country,flag_url,state,city,university,logo_url,course,course_category,degree_level,website,ielts_min,sat_required,sat_min
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Marketing,Business,Bachelor,https://www.seouluni4.edu,7.1,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,International Business,Business,Bachelor,https://www.seouluni4.edu,6.1,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Medicine,Health,Master,https://www.seouluni4.edu,6.4,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Nursing,Health,Bachelor,https://www.seouluni4.edu,6,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Public Health,Health,Master,https://www.seouluni4.edu,7.2,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Pharmacy,Health,Bachelor,https://www.seouluni4.edu,7.2,0,0
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,International Relations,Arts,Bachelor,https://www.seouluni4.edu,7.3,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Psychology,Arts,Bachelor,https://www.seouluni4.edu,6.1,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Sociology,Arts,Bachelor,https://www.seouluni4.edu,7.4,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Media Studies,Arts,Master,https://www.seouluni4.edu,6.1,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,LLB Law,Law,Bachelor,https://www.seouluni4.edu,6.1,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,International Law,Law,Master,https://www.seouluni4.edu,6.9,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 4,https://logo.clearbit.com/www.seouluni4.edu,Corporate Law,Law,Bachelor,https://www.seouluni4.edu,6.4,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Computer Engineering,Engineering,Bachelor,https://www.seouluni5.edu,7,1,0
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Mechanical Engineering,Engineering,Master,https://www.seouluni5.edu,7.3,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Civil Engineering,Engineering,Master,https://www.seouluni5.edu,6.3,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Electrical Engineering,Engineering,Master,https://www.seouluni5.edu,6.9,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Computer Science,IT,Master,https://www.seouluni5.edu,6.4,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Data Science,IT,Master,https://www.seouluni5.edu,7.1,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Information Technology,IT,Master,https://www.seouluni5.edu,6.8,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Artificial Intelligence,IT,Master,https://www.seouluni5.edu,6.1,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Business Administration,Business,Master,https://www.seouluni5.edu,6.5,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Finance,Business,Bachelor,https://www.seouluni5.edu,6.6,0,0
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Marketing,Business,Bachelor,https://www.seouluni5.edu,6.3,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,International Business,Business,Master,https://www.seouluni5.edu,7.2,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Medicine,Health,Bachelor,https://www.seouluni5.edu,7,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Nursing,Health,Master,https://www.seouluni5.edu,7.2,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Public Health,Health,Bachelor,https://www.seouluni5.edu,6.2,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Pharmacy,Health,Bachelor,https://www.seouluni5.edu,6,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,International Relations,Arts,Bachelor,https://www.seouluni5.edu,6.4,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Psychology,Arts,Bachelor,https://www.seouluni5.edu,6.3,1,0
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Sociology,Arts,Bachelor,https://www.seouluni5.edu,6.4,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Media Studies,Arts,Bachelor,https://www.seouluni5.edu,6.6,1,0
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,LLB Law,Law,Bachelor,https://www.seouluni5.edu,6.5,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,International Law,Law,Master,https://www.seouluni5.edu,6.3,0,0
South Korea,https://flagcdn.com/w320/kr.png,Seoul,Seoul,Seoul State University 5,https://logo.clearbit.com/www.seouluni5.edu,Corporate Law,Law,Bachelor,https://www.seouluni5.edu,6.5,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Computer Engineering,Engineering,Bachelor,https://www.busanuni1.edu,7,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Mechanical Engineering,Engineering,Bachelor,https://www.busanuni1.edu,6.3,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Civil Engineering,Engineering,Bachelor,https://www.busanuni1.edu,6.9,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Electrical Engineering,Engineering,Master,https://www.busanuni1.edu,6.5,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Computer Science,IT,Master,https://www.busanuni1.edu,6.2,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Data Science,IT,Master,https://www.busanuni1.edu,6.1,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Information Technology,IT,Master,https://www.busanuni1.edu,6.7,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Artificial Intelligence,IT,Master,https://www.busanuni1.edu,6.8,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Business Administration,Business,Master,https://www.busanuni1.edu,7.2,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Finance,Business,Bachelor,https://www.busanuni1.edu,7,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Marketing,Business,Master,https://www.busanuni1.edu,6.6,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,International Business,Business,Master,https://www.busanuni1.edu,6,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Medicine,Health,Bachelor,https://www.busanuni1.edu,6.4,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Nursing,Health,Master,https://www.busanuni1.edu,7.3,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Public Health,Health,Bachelor,https://www.busanuni1.edu,6.9,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Pharmacy,Health,Bachelor,https://www.busanuni1.edu,7,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,International Relations,Arts,Master,https://www.busanuni1.edu,7.3,1,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Psychology,Arts,Master,https://www.busanuni1.edu,6,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Sociology,Arts,Bachelor,https://www.busanuni1.edu,6.8,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Media Studies,Arts,Bachelor,https://www.busanuni1.edu,6.9,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,LLB Law,Law,Bachelor,https://www.busanuni1.edu,6.5,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,International Law,Law,Master,https://www.busanuni1.edu,6.8,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 1,https://logo.clearbit.com/www.busanuni1.edu,Corporate Law,Law,Master,https://www.busanuni1.edu,7.1,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Computer Engineering,Engineering,Master,https://www.busanuni2.edu,7.4,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Mechanical Engineering,Engineering,Master,https://www.busanuni2.edu,6.1,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Civil Engineering,Engineering,Bachelor,https://www.busanuni2.edu,6.5,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Electrical Engineering,Engineering,Master,https://www.busanuni2.edu,6.8,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Computer Science,IT,Master,https://www.busanuni2.edu,7,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Data Science,IT,Master,https://www.busanuni2.edu,6.5,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Information Technology,IT,Bachelor,https://www.busanuni2.edu,6.6,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Artificial Intelligence,IT,Bachelor,https://www.busanuni2.edu,6.7,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Business Administration,Business,Bachelor,https://www.busanuni2.edu,7,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Finance,Business,Master,https://www.busanuni2.edu,6.4,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Marketing,Business,Master,https://www.busanuni2.edu,6.3,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,International Business,Business,Master,https://www.busanuni2.edu,7.3,1,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Medicine,Health,Bachelor,https://www.busanuni2.edu,6.3,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Nursing,Health,Bachelor,https://www.busanuni2.edu,6.3,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Public Health,Health,Bachelor,https://www.busanuni2.edu,6.3,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Pharmacy,Health,Bachelor,https://www.busanuni2.edu,6.8,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,International Relations,Arts,Bachelor,https://www.busanuni2.edu,6.3,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Psychology,Arts,Bachelor,https://www.busanuni2.edu,6.3,1,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Sociology,Arts,Bachelor,https://www.busanuni2.edu,7,1,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Media Studies,Arts,Master,https://www.busanuni2.edu,6.3,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,LLB Law,Law,Master,https://www.busanuni2.edu,6.3,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,International Law,Law,Master,https://www.busanuni2.edu,7.1,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 2,https://logo.clearbit.com/www.busanuni2.edu,Corporate Law,Law,Bachelor,https://www.busanuni2.edu,7.2,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Computer Engineering,Engineering,Bachelor,https://www.busanuni3.edu,7.1,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Mechanical Engineering,Engineering,Master,https://www.busanuni3.edu,7.1,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Civil Engineering,Engineering,Master,https://www.busanuni3.edu,6.9,0,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Electrical Engineering,Engineering,Master,https://www.busanuni3.edu,6.1,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Computer Science,IT,Bachelor,https://www.busanuni3.edu,7.2,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Data Science,IT,Master,https://www.busanuni3.edu,6.3,1,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Information Technology,IT,Bachelor,https://www.busanuni3.edu,6.1,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Artificial Intelligence,IT,Master,https://www.busanuni3.edu,6.7,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Business Administration,Business,Bachelor,https://www.busanuni3.edu,6.5,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Finance,Business,Bachelor,https://www.busanuni3.edu,6.2,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Marketing,Business,Master,https://www.busanuni3.edu,6.4,1,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,International Business,Business,Master,https://www.busanuni3.edu,7,1,1300
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Medicine,Health,Master,https://www.busanuni3.edu,6.2,0,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Nursing,Health,Master,https://www.busanuni3.edu,6.4,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Public Health,Health,Master,https://www.busanuni3.edu,7.5,1,1200
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Pharmacy,Health,Master,https://www.busanuni3.edu,6.9,0,0
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,International Relations,Arts,Master,https://www.busanuni3.edu,7,0,1100
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Psychology,Arts,Master,https://www.busanuni3.edu,6.9,0,1250
South Korea,https://flagcdn.com/w320/kr.png,Busan,Busan,Busan State University 3,https://logo.clearbit.com/www.busanuni3.edu,Sociology,Arts,Bachelor,https://www.busanuni3.edu,6,1,1100
